time,pressure,flow
0.6328125,10.78809926817956,-1537.2137401339246
0.640625,5.152001160144854,-1047.6286665472485
0.6484375,0.9530366343600303,-1572.4240385449293
0.65625,-8.326833517323529,-2723.3341083793202
0.6640625,-13.528396779107194,780.3641967239246
0.671875,-3.084966334449547,3483.919420082545
0.6796875,3.6025672713360875,-803.8162646404974
0.6875,-5.750566889193446,-2534.230426978959
0.6953125,-6.212264948474265,2551.360520425167
0.703125,6.07952240705472,1991.5533410189237
0.7109375,1.1784608390113809,-4145.928167519955
0.71875,-14.541892653141026,-2126.9007321248887
0.7265625,-9.891322033475795,3732.9385421438296
0.734375,2.924575113120202,1502.7948955182794
0.7421875,0.7460842254869001,-1602.5557457050736
0.75,-0.22522584182704986,1706.4886539214554
0.7578125,10.444935465341251,2559.6243747695366
0.765625,11.909506594103402,-2052.6879488695486
0.7734375,-1.506353315243096,-3836.24988710644
0.78125,-12.117265819202386,-1287.4277721619521
0.7890625,-11.940726263280832,1084.2966287660406
0.796875,-6.021941765110345,1582.3263707853507
0.8046875,-2.206999400094414,125.14546967852209
0.8125,-4.54400293214716,-936.4919575547164
0.8203125,-5.739344448920543,597.1519732353174
0.828125,-1.1400993341673815,1215.4009965382575
0.8359375,0.08884863276966048,-706.1781068795353
0.84375,-4.347276531841968,-1092.4307634544555
0.8515625,-6.5189454916727865,-130.93711999031643
0.859375,-6.920303962537918,-128.59901609219776
0.8671875,-5.387193516285637,1277.472006848467
0.875,3.2694953982832233,2643.2582812696455
0.8828125,9.257968038327032,-152.89128587844937
0.890625,2.7265333796312694,-2433.8225033275635
0.8984375,-3.24001016521317,-168.87863868407692
0.90625,-0.06354932634534682,1175.8570273212838
0.9140625,2.4882374175785027,123.98276346962871
0.921875,3.2544822620683163,555.0890101340526
0.9296875,6.109516728163726,514.2362280731593
0.9375,5.020580092161793,-962.557055629273
0.9453125,1.8637322647072683,-222.81569922517497
0.953125,3.069151291933739,351.7906122056297
0.9609375,0.7785140126299979,-1588.2897619282217
0.96875,-5.165647059406341,-621.8208504778338
0.9765625,-0.8276073582349,2494.397891779115
0.984375,7.325202915446308,747.8477284718172
0.9921875,2.911380567586236,-2459.0116667852317
