time,pressure,flow
0.0,1.395490218565783,-25.887480691695888
0.008130081300813009,1.2799108221679896,-27.057870210909442
0.016260162601626018,1.1602951912663901,-28.04578044012369
0.024390243902439025,1.037416022955643,-28.849394905952405
0.032520325203252036,0.9120474230045639,-29.468444616169542
0.04065040650406504,0.7849586010418236,-29.90417842147878
0.04878048780487805,0.6569077411650941,-30.15931911954892
0.056910569105691054,0.5286361044909664,-30.238005924362845
0.06504065040650407,0.40086241710656834,-30.145724058814437
0.07317073170731707,0.27427759330538504,-29.88922235421299
0.08130081300813008,0.14953983993171138,-29.47641985564745
0.08943089430894309,0.027270183167508177,-28.916302535870756
0.0975609756097561,-0.09195154577670794,-28.21881131147077
0.10569105691056911,-0.2075902348036096,-27.39472263272199
0.11382113821138211,-0.319158499106881,-26.45552298193875
0.12195121951219512,-0.4262191532631192,-25.41327866380856
0.13008130081300814,-0.5283871329360794,-24.28050230467322
0.13821138211382114,-0.6253308577942208,-23.070017495809083
0.14634146341463414,-0.7167730331640856,-21.794823018369335
0.15447154471544716,-0.8024908938191007,-20.46795807489359
0.16260162601626016,-0.8823158990738057,-19.102369924427528
0.17073170731707318,-0.9561328939565971,-17.710785275760394
0.17886178861788618,-1.0238787566115777,-16.305586736663614
0.18699186991869918,-1.085540557176756,-14.898695547035317
0.1951219512195122,-1.1411532581497135,-13.501461741396437
0.2032520325203252,-1.1907969906353197,-12.12456279224915
0.21138211382113822,-1.2345939448298682,-10.77791168151536
0.21951219512195122,-1.272704916593786,-9.470575233852564
0.22764227642276422,-1.305325554968258,-8.210703424405764
0.23577235772357724,-1.3326823579721343,-7.005470245894944
0.24390243902439024,-1.3550284659534018,-5.861026587302433
0.25203252032520324,-1.372639303149018,-4.782465440311931
0.2601626016260163,-1.3858081189191152,-3.7737996115766492
0.2682926829268293,-1.3948414803638973,-2.8379519803915443
0.2764227642276423,-1.4000547677076316,-1.9767582039319258
0.2845528455284553,-1.4017677229536656,-1.190981637399151
0.2926829268292683,-1.4003001008934308,-0.4803401056373211
0.3008130081300813,-1.395967469612238,0.15645596254285188
0.3089430894308943,-1.3890772052027556,0.7216546446511476
0.3170731707317073,-1.3799247225054159,1.218403597267093
0.3252032520325203,-1.3687899803808214,1.6506819104745656
0.3333333333333333,-1.3559342963237955,2.023223654379824
0.34146341463414637,-1.341597501197195,2.3414341081808128
0.34959349593495936,-1.3259954605445108,2.6112997304377905
0.35772357723577236,-1.3093179843846463,2.8392929848506143
0.36585365853658536,-1.2917271426535684,3.032273178480482
0.37398373983739835,-1.2733559985902796,3.1973844986168736
0.3821138211382114,-1.2543077674248417,3.3419524501908757
0.3902439024390244,-1.2346554027694818,3.473379897733979
0.3983739837398374,-1.2144416081960916,3.5990439044867646
0.4065040650406504,-1.1936792666589713,3.7261945366458633
0.4146341463414634,-1.1723522757436573,3.8618567632982703
0.42276422764227645,-1.150416772241703,4.012736532891818
0.43089430894308944,-1.1278027253156007,4.185132045808118
0.43902439024390244,-1.1044158735722962,4.384851170546941
0.44715447154471544,-1.080139977749114,4.617135869131754
0.45528455284552843,-1.054839357469278,4.886594406622393
0.4634146341463415,-1.0283616776778464,5.1971420212008965
0.4715447154471545,-1.0005409479504894,5.551950626373813
0.4796747967479675,-0.9712006958991618,5.953408006667793
0.4878048780487805,-0.9401572743976669,6.403086854101289
0.4959349593495935,-0.9072232613275325,6.90172387602955
0.5040650406504065,-0.8722109100067446,7.449209087051383
0.5121951219512195,-0.8349356084107475,8.04458527989232
0.5203252032520326,-0.7952193057215653,8.68605755389521
0.5284552845528455,-0.7528938656362287,9.371012666273888
0.5365853658536586,-0.7078043072138092,10.096047861898963
0.5447154471544715,-0.6598118958203589,10.857008733303342
0.5528455284552846,-0.608797048916947,11.64903556497237
0.5609756097560976,-0.5546620239976721,12.466617525874543
0.5691056910569106,-0.4973333588877048,13.303653992567137
0.5772357723577236,-0.43676403781812045,14.153522212934
0.5853658536585366,-0.37293536016365947,15.009150458420768
0.5934959349593496,-0.30585849241781327,15.863095761150262
0.6016260162601627,-0.2355756878412103,16.70762529201219
0.6097560975609756,-0.16216116220672094,17.534800407081015
0.6178861788617886,-0.08572161812999735,18.33656237273908
0.6260162601626016,-0.006396414568446862,19.104818774741574
0.6341463414634146,0.07564261785333626,19.831529623089523
0.6422764227642277,0.16019171102578988,20.508792182773583
0.6504065040650406,0.24701603448385678,21.128923589871498
0.6585365853658537,0.33585089918687294,21.684540352655276
0.6666666666666666,0.4264032741157786,22.168633887699364
0.6747967479674797,0.5183535965578556,22.574641300759048
0.6829268292682927,0.6113578539279652,22.89651069059473
0.6910569105691057,0.7050499122621624,23.128760330038073
0.6991869918699187,0.7990440641425269,23.26653116142013
0.7073170731707317,0.892937766795185,23.305632131946027
0.7154471544715447,0.9863145394662742,23.24257798755882
0.7235772357723578,1.078746987937018,23.0746192401164
0.7317073170731707,1.1697999231993979,22.79976412108861
0.7398373983739838,1.2590335408818143,22.41679243424367
0.7479674796747967,1.3460066279897152,21.925261318699476
0.7560975609756098,1.4302797639036053,21.32550303104747
0.7642276422764228,1.5114184833454867,20.61861494982733
0.7723577235772358,1.5889963701698635,19.806442096285636
0.7804878048780488,1.6625980523365855,18.89155255100249
0.7886178861788617,1.7318220702566993,17.87720622559053
