time,pressure,flow
0.0,-1.1742368811897035,492.8177992247967
0.0078125,0.6674350199163084,492.1027677782916
0.015625,2.7701104688738445,455.42579008367534
0.0234375,2.464250411220183,-741.5481634190472
0.03125,-1.8142792729553083,-1031.2733988609173
0.0390625,-2.771997227701446,597.0965874578085
0.046875,0.3637713526318813,497.72228758977496
0.0546875,-0.9707994585760287,-1027.8584193470194
0.0625,-4.2561335491792125,-236.91722831222228
0.0703125,-2.464874852104042,796.8880191087098
0.078125,-1.1401887003544209,-273.24868719527285
0.0859375,-2.655614753000246,-33.935546801955496
0.09375,0.5689551209540489,1508.6518064644756
0.1015625,5.27075016685243,386.5973927833632
0.109375,2.5085264637266858,-1468.1718777177753
0.1171875,-2.093523607492622,-436.8388501015662
0.125,-0.034540686757626116,1270.7663135028772
0.1328125,5.151305850161944,1065.556242232797
0.140625,6.589497983874423,-414.61178276199155
0.1484375,2.160660552397961,-1627.0759858994982
0.15625,-3.141993924993909,-652.7235455935682
0.1640625,-1.445347330878679,1304.05844414172
0.171875,2.8946740392005363,350.6226258157362
0.1796875,0.1606663734644571,-1340.5090026814373
0.1875,-2.568711127723301,398.4911371025571
0.1953125,2.0225842468007773,1235.1913961494874
0.203125,1.7716192470737693,-1524.9696369243022
0.2109375,-5.53508696920931,-1239.7196792075233
0.21875,-3.1651198055735374,2270.154106623388
0.2265625,5.486925456487753,1105.893821983623
0.234375,1.9540719251162004,-2502.3653207808397
0.2421875,-7.068423315310068,-1269.0847585211427
0.25,-6.41844366756059,1087.557008945655
0.2578125,-3.9106592046781192,-232.96656206401573
0.265625,-6.853486716665304,-663.7714113123186
0.2734375,-4.9459329428082395,1722.9487049448833
0.28125,3.3362066010314444,1807.292991021573
0.2890625,5.341644396427516,-795.4021103701645
0.296875,0.44514327976377066,-1057.9441798227613
0.3046875,0.3072205559830994,961.9064880992728
0.3125,4.5241805912987445,584.8949710049818
0.3203125,2.2019602470899207,-1615.7257761116164
0.328125,-3.6557969520199927,-693.17955297793
0.3359375,-1.0721748023457747,1659.2855365913508
0.34375,3.334269422620424,-148.32869679757914
0.3515625,-3.0901374005877953,-2480.3669411349742
0.359375,-8.375015904875402,500.69613049296413
0.3671875,0.1574532945557674,2973.7774532215217
0.375,7.0613323060240685,33.293746380701236
0.3828125,2.584944086191012,-1461.5638968021838
0.390625,0.7647687905416429,592.1036194257243
0.3984375,3.39022287658724,143.67017372370537
0.40625,0.8601903272280078,-1001.075459306691
0.4140625,-0.36206222774947316,540.2424605203701
0.421875,1.8935470852191099,-73.67297511299819
0.4296875,-3.1416162077410275,-2110.1712687122604
0.4375,-8.617611554898058,-115.3013023829759
0.4453125,-5.2163210410154965,1019.5180700641037
0.453125,-6.307213296812124,-1665.0817218258824
0.4609375,-12.491531991958052,-449.3142415942614
0.46875,-6.060901874770721,3244.78239812149
0.4765625,4.767495476825445,1355.0195310085435
0.484375,3.6836599477383656,-1206.397157897332
0.4921875,1.0128771566605588,28.02011232848605
0.5,-0.06039466831347762,-1315.1152950929459
0.5078125,-9.881433371633427,-2901.3111414868927
0.515625,-13.555003218385526,1745.1869774140878
0.5234375,0.8005422400423918,4207.924656842935
0.53125,8.889947724689463,-581.3039567747013
0.5390625,1.0201687124672594,-2137.9874456492016
0.546875,-0.8066034725181597,1197.7609048425704
0.5546875,4.522895318976057,605.9616676892595
0.5625,1.3593569608602676,-1824.4637045436898
0.5703125,-4.629446022771106,-791.6388611332845
0.578125,-5.021860487589398,234.00431710196847
0.5859375,-4.355393523378671,199.7533705809958
0.59375,-1.5471948973386258,1335.1776373408866
0.6015625,4.293902875014192,1211.1531678660808
0.609375,5.692811936951562,-434.43165289168473
0.6171875,3.015172965053112,-670.3860117688993
0.625,0.5543449330568315,-746.286596907142
0.6328125,-2.946581431906571,-779.0961633349513
0.640625,-2.403618967960324,1267.1961405501183
0.6484375,4.760249281919959,1695.9040043640687
0.65625,6.129994404698742,-1093.4228317118605
0.6640625,0.05177154899107628,-1218.1681594009929
0.671875,0.08632180947679324,1075.5037609385972
0.6796875,4.144288670447553,477.5856137937599
0.6875,3.531388141744068,-344.4346857642606
0.6953125,4.804075905030494,1066.2824477715603
0.703125,8.688603494958103,351.67847590896264
0.7109375,5.764296793271052,-1528.0310174346132
0.71875,1.049538959425265,-460.1251162078763
0.7265625,1.6339447723804301,303.337380945619
0.734375,0.5616745141419409,-823.6143039167788
0.7421875,-1.6395847478650256,178.1761491053113
0.75,2.6330649556143975,1611.4998215534902
0.7578125,6.561184377103161,42.9591237952385
0.765625,3.610319866504686,-1117.903145615431
0.7734375,0.4599026157117412,-447.73617304451614
0.78125,-1.413363241123304,-700.7073931778359
0.7890625,-4.250353941701156,-409.477366426143
0.796875,-2.684478316279832,1095.0580805801203
0.8046875,0.6142562795778117,18.64163238543165
0.8125,-3.9397272879790934,-1978.253597125618
0.8203125,-9.407573101758032,-201.510261001882
0.828125,-4.467170132339524,2293.705750951826
0.8359375,3.597008303956134,1315.0956907167886
