time,pressure,flow
0.65625,4.382295542862587,56.64403784234332
0.6640625,6.083767371276003,331.09995984868647
0.671875,4.143405126357931,-1329.0705204338005
0.6796875,-1.9247813362107777,-1332.6263626002128
0.6875,-4.396257540390468,-17.80409870296836
0.6953125,-4.3642896672638685,-282.3956636538379
0.703125,-6.877349281509451,-728.6984979500073
0.7109375,-6.804628326743713,1036.5037289280585
0.71875,0.2479972278049667,2021.2998176374354
0.7265625,4.015494766936801,-476.178078596215
0.734375,-2.133893334126223,-1983.8858991536945
0.7421875,-5.806790949132915,460.9580077297951
0.75,-0.6608783692377531,1402.5652962368345
0.7578125,0.025924270857478504,-1201.4455475086786
0.765625,-6.276486763026215,-1201.6442473141856
0.7734375,-5.259695441900082,1617.0901832900067
0.78125,1.6882429881707175,1212.9149874456616
0.7890625,2.0757507550847536,-712.8335269327063
0.796875,0.20592022259862963,112.29904141757538
0.8046875,1.813333630996018,184.21653651103634
0.8125,-1.4496682083146426,-1793.4842169297146
0.8203125,-8.006743172708727,-870.9933496197551
0.828125,-5.792300390389986,1717.9891971479979
0.8359375,0.5313873453952489,898.5903456487821
0.84375,0.0162446026553118,-816.6179535455217
0.8515625,-1.8035593788047475,258.7553541013363
0.859375,1.9014868357994268,1274.8906539428785
0.8671875,4.826293156662172,-65.26518777117329
0.875,1.008876901479763,-1706.2924952967471
0.8828125,-6.164656738901717,-1608.5168451553136
0.890625,-8.895414186136481,416.1648416884643
0.8984375,-3.083409066487759,2220.3022475054045
0.90625,4.4869355990362925,1145.9406065842595
0.9140625,4.046213653120876,-1227.4540544767879
0.921875,-2.10531202222475,-1468.2093976109315
0.9296875,-5.243536024215762,-100.99576402704088
0.9375,-3.7286564762413255,685.972732836314
0.9453125,-1.1720149281864884,472.4481153552251
0.953125,-0.7646206354882126,-265.484022557569
0.9609375,-2.034977253088319,-113.92246401495925
0.96875,-0.030161545670460033,1110.395365843312
0.9765625,3.9908932193071776,426.77912204759605
0.984375,0.6937445532243518,-2020.5787176123367
0.9921875,-7.6395868663661375,-1511.7654171370164
