time,pressure,flow
0.0,-9.5005277778895,-39.85392971349081
0.0078125,-9.638242272664588,-24.909892818872738
0.015625,-1.7922909188480403,-4.127401428264683
0.0234375,0.06965278635235594,-13.138177101893925
0.03125,-3.4034174572976528,-23.06740373948937
0.0390625,-3.573323549682426,-17.434024096483668
0.046875,-0.6130286031219221,-8.009193063504519
0.0546875,1.702662995150436,-5.785919420495869
0.0625,-0.43111256153532296,-18.734813571493582
0.0703125,-3.1975286813309367,-18.133704838266066
0.078125,4.521480786874772,19.992635134738194
0.0859375,14.332507798227587,33.5946652366627
0.09375,6.385691168042565,-13.352925226676739
0.1015625,-7.4918205230422235,-36.78784488443729
0.109375,-3.8772724519102573,-1.4484123430985907
0.1171875,5.89823981303877,15.40479717368902
0.125,4.904790576297197,0.7080026107627182
0.1328125,3.188206967222267,5.92313940955769
0.140625,5.918454890262609,14.120723377969618
0.1484375,4.381567085109247,3.625221514817299
0.15625,2.4676456721016176,5.874890744562165
0.1640625,4.316320326476953,11.676766022798859
0.171875,1.2013995858265822,-7.075840579104016
0.1796875,-4.694793927838356,-18.147953844121933
0.1875,-3.9613630326469744,-8.27819893026431
0.1953125,-3.285409049165813,-15.932723544191887
0.203125,-7.623056583259087,-29.89083221176839
0.2109375,-5.716013039161674,-9.964485656589197
0.21875,3.987266254642546,18.251530659243613
0.2265625,8.2063182960771,16.204105444207904
0.234375,4.736962465473026,3.616927177529555
0.2421875,2.5789551953887138,4.751424531306706
0.25,3.1057542873814805,7.342773499753333
0.2578125,2.1542550337305415,2.3785757296184595
0.265625,0.6787654551721862,0.5244436266752164
0.2734375,0.6373464107635292,1.4063870355733163
0.28125,-0.836029977111037,-6.926646402798566
0.2890625,-3.7022507742880153,-12.77796452160621
0.296875,-1.5193522630547411,2.8290892222433417
0.3046875,4.093384516253888,15.092227162892877
0.3125,2.6981414231198224,-1.245836452600125
0.3203125,-1.9801056060418467,-6.962001807646098
0.328125,2.8224973214424534,21.13196382504199
0.3359375,9.346431091564483,28.226076529378606
0.34375,3.733191492948135,-1.6443223992574678
0.3515625,-3.310522300067824,-8.277883661329987
0.359375,0.10488929810601655,12.076999637203155
0.3671875,3.1230839108031057,9.873709461229652
0.375,-0.32126359880568156,-2.525892944902779
0.3828125,-0.6108837031845673,6.141316075520411
0.390625,3.089010283714387,16.910350292585786
0.3984375,4.962200452062042,19.740236732550223
0.40625,5.8447184066672015,22.38320088374957
0.4140625,3.7709818132215362,9.857778176722366
0.421875,-2.842023949045922,-9.718568675004082
0.4296875,-5.379854339274589,-5.629749886261191
0.4375,-1.8897641591813006,5.532558664470493
0.4453125,-0.6495110183019114,2.833748205018834
0.453125,-0.04343416328703187,8.781594711815163
0.4609375,2.9762453514441978,15.815134716371153
0.46875,0.11345448839264272,-4.2896759403936775
0.4765625,-6.135252886898123,-15.232334766417344
0.484375,-2.0785321616577628,12.510725361694677
0.4921875,5.995526026631662,25.962419288004703
0.5,2.416275059367583,-1.6373688854504316
0.5078125,-6.395631160235726,-20.992929678028087
0.515625,-7.471078122199835,-12.543392970729402
0.5234375,-3.3582002761775422,-0.03447323082873632
0.53125,1.9483260452346043,16.571216262815042
0.5390625,8.006409076585301,31.077710550147792
0.546875,7.018713340380133,13.631620208843843
0.5546875,-2.7306845054324507,-16.45953391998043
0.5625,-6.625301857753142,-9.034370828757634
0.5703125,0.4921367072379623,17.082780073045033
0.578125,3.9580041248385416,11.753267803574799
0.5859375,-0.5697294061451574,-3.243978070948634
0.59375,-0.3047995671758743,10.513244183444424
0.6015625,4.379101824193651,19.87967494686948
0.609375,1.518397216798982,-0.13315591528967818
0.6171875,-3.5667073895260097,-6.206229050405441
0.625,-1.1219271494922025,7.693475164505868
0.6328125,-1.1678554612306946,-6.431704751669849
0.640625,-8.398274751871707,-28.179660479071355
0.6484375,-7.858219453963519,-9.616658978152238
0.65625,-0.4582382725307961,5.317640348881363
0.6640625,-2.795804127541054,-18.5148147749377
0.671875,-7.256860816070442,-18.442915692963552
0.6796875,1.22729086305077,19.4963082234043
0.6875,8.550054320964204,21.53214114961354
0.6953125,1.3282962453495122,-12.298106659665855
0.703125,-5.542044782348057,-16.718384111602994
0.7109375,-1.6053678038030217,4.606589579352446
0.71875,3.67023057963401,13.432485888178151
0.7265625,4.378138331882091,10.627072444557093
0.734375,2.960854794128773,6.765399164849075
0.7421875,2.4730069282533473,10.066527074531255
0.75,4.860177458646227,19.590266099638093
0.7578125,4.015805848918069,6.337490606397585
0.765625,-4.8834405058678385,-24.26612409670326
0.7734375,-9.582293040839723,-20.930194355122154
0.78125,-2.5744751312350056,7.078713936241105
0.7890625,3.183848317721268,11.31480759678512
0.796875,2.6275991415900175,7.150230738327098
0.8046875,3.198102387399543,11.80641043838956
0.8125,1.4106809748754177,-1.2268781706894387
0.8203125,-3.833144835204524,-12.667024586245413
0.828125,-1.5377531172969738,7.546022258131341
0.8359375,4.694681211193316,19.261385993513876
0.84375,3.6416784119019314,7.418098961392268
0.8515625,1.82526384580735,9.604970115995604
0.859375,2.645916407813754,9.378761531101846
0.8671875,-2.3188064918624516,-12.927182874729665
0.875,-6.476507436906314,-13.173840926797983
0.8828125,-1.9372187521964572,5.08030635570203
0.890625,-0.5963112378165403,-4.8673649054413595
0.8984375,-4.787581554164192,-15.338486497309653
0.90625,-2.9031434499048423,-0.5527871437062721
0.9140625,0.14000042338334628,-0.1740101181378808
0.921875,-1.8419807911070043,-7.774996512956529
0.9296875,-0.2738982335322042,4.283882308471604
0.9375,1.1164546079059832,-2.19932862293756
0.9453125,-4.899842935861683,-23.035079947115882
0.953125,-4.087463207522845,-1.1051171406738014
0.9609375,5.659664751212885,23.42728834676558
0.96875,3.7775030874598143,-5.288424994626564
0.9765625,-6.144472518477418,-26.799560676355284
0.984375,-5.622909572253744,-10.626988109067227
0.9921875,-3.544663014570065,-17.67630408160308
1.0,-9.500527777889438,-39.853929713490714
1.0078125,-9.638242272664616,-24.909892818872947
1.015625,-1.792290918848157,-4.1274014282649585
1.0234375,0.06965278635240035,-13.138177101893636
1.03125,-3.403417457297634,-23.06740373948941
1.0390625,-3.5733235496824536,-17.434024096484006
1.046875,-0.6130286031219754,-8.009193063504647
1.0546875,1.7026629951504093,-5.785919420495799
1.0625,-0.4311125615352591,-18.734813571493433
1.0703125,-3.1975286813309154,-18.133704838265995
1.078125,4.52148078687475,19.992635134738123
1.0859375,14.332507798227574,33.59466523666289
1.09375,6.385691168042644,-13.352925226676302
1.1015625,-7.491820523042175,-36.78784488443735
1.109375,-3.8772724519102697,-1.4484123430989726
1.1171875,5.898239813038686,15.404797173688959
1.125,4.904790576297181,0.708002610762783
1.1328125,3.1882069672222686,5.9231394095575
1.140625,5.918454890262552,14.120723377969163
1.1484375,4.381567085109223,3.6252215148174214
1.15625,2.4676456721017264,5.874890744562321
1.1640625,4.316320326476966,11.676766022798638
1.171875,1.2013995858264628,-7.0758405791039936
1.1796875,-4.694793927838403,-18.147953844121943
1.1875,-3.9613630326469114,-8.278198930264276
1.1953125,-3.285409049165803,-15.932723544191639
1.203125,-7.623056583258973,-29.89083221176832
1.2109375,-5.716013039161698,-9.964485656589554
1.21875,3.987266254642479,18.251530659243755
1.2265625,8.206318296077091,16.204105444208416
1.234375,4.736962465473136,3.616927177529498
1.2421875,2.5789551953887124,4.7514245313065935
1.25,3.1057542873814508,7.342773499753526
1.2578125,2.1542550337305277,2.378575729618209
1.265625,0.6787654551721305,0.5244436266747963
1.2734375,0.6373464107634503,1.4063870355732622
1.28125,-0.8360299771109747,-6.9266464027981645
1.2890625,-3.7022507742879562,-12.777964521606316
1.296875,-1.5193522630547542,2.8290892222432467
1.3046875,4.093384516253849,15.092227162892739
1.3125,2.698141423119773,-1.2458364526003622
1.3203125,-1.980105606041917,-6.962001807646302
1.328125,2.8224973214424245,21.131963825041776
1.3359375,9.346431091564478,28.226076529378414
1.34375,3.733191492948179,-1.644322399257387
1.3515625,-3.310522300067883,-8.277883661330009
1.359375,0.10488929810602299,12.076999637203151
1.3671875,3.1230839108031248,9.873709461229604
1.375,-0.32126359880552857,-2.525892944901937
1.3828125,-0.6108837031846912,6.141316075520045
1.390625,3.0890102837143174,16.910350292585523
1.3984375,4.962200452061985,19.740236732550205
1.40625,5.8447184066670985,22.383200883749446
1.4140625,3.7709818132215673,9.8577781767227
1.421875,-2.8420239490459873,-9.718568675004338
1.4296875,-5.379854339274543,-5.629749886261347
1.4375,-1.889764159181287,5.532558664470301
1.4453125,-0.64951101830193,2.833748205019339
1.453125,-0.043434163287058736,8.781594711814927
1.4609375,2.976245351444333,15.815134716371041
1.46875,0.11345448839261163,-4.289675940393508
1.4765625,-6.135252886898187,-15.232334766417154
1.484375,-2.0785321616577153,12.510725361694275
1.4921875,5.995526026631801,25.962419288004906
1.5,2.4162750593676305,-1.6373688854496047
1.5078125,-6.395631160235742,-20.992929678027938
1.515625,-7.4710781221998035,-12.543392970729872
1.5234375,-3.358200276177488,-0.03447323082853693
1.53125,1.948326045234603,16.57121626281555
1.5390625,8.006409076585323,31.077710550148005
1.546875,7.018713340380283,13.631620208843914
1.5546875,-2.730684505432338,-16.4595339199799
1.5625,-6.625301857753286,-9.034370828757826
1.5703125,0.4921367072377718,17.082780073044777
1.578125,3.9580041248386415,11.753267803574913
1.5859375,-0.5697294061450711,-3.243978070948371
1.59375,-0.3047995671758561,10.51324418344444
1.6015625,4.37910182419375,19.879674946869645
1.609375,1.5183972167989739,-0.13315591528969417
1.6171875,-3.566707389526158,-6.206229050405904
1.625,-1.1219271494922842,7.6934751645055455
1.6328125,-1.1678554612305028,-6.431704751669157
1.640625,-8.398274751871584,-28.179660479071032
1.6484375,-7.8582194539635655,-9.616658978152557
1.65625,-0.45823827253092686,5.317640348880893
1.6640625,-2.795804127541006,-18.514814774937715
1.671875,-7.256860816070413,-18.442915692963382
1.6796875,1.2272908630508108,19.496308223404437
1.6875,8.550054320964206,21.532141149613842
1.6953125,1.3282962453495029,-12.298106659665518
1.703125,-5.542044782348046,-16.71838411160298
1.7109375,-1.6053678038030545,4.60658957935225
1.71875,3.670230579633971,13.432485888178118
1.7265625,4.378138331882072,10.6270724445573
1.734375,2.960854794129001,6.765399164849548
1.7421875,2.473006928253395,10.066527074530853
1.75,4.860177458646014,19.590266099637752
1.7578125,4.015805848918009,6.33749060639813
1.765625,-4.883440505867723,-24.26612409670267
1.7734375,-9.582293040839723,-20.930194355122826
1.78125,-2.5744751312350327,7.078713936240845
1.7890625,3.1838483177212806,11.314807596785233
1.796875,2.6275991415901157,7.150230738327245
1.8046875,3.198102387399567,11.80641043838927
1.8125,1.4106809748754867,-1.226878170689138
1.8203125,-3.8331448352045334,-12.66702458624561
1.828125,-1.5377531172969263,7.546022258131463
1.8359375,4.69468121119337,19.261385993514512
1.84375,3.641678411901843,7.418098961391815
1.8515625,1.8252638458074417,9.604970115995034
1.859375,2.645916407813746,9.378761531101976
1.8671875,-2.3188064918625155,-12.927182874729287
1.875,-6.47650743690616,-13.173840926798182
1.8828125,-1.9372187521963364,5.080306355701772
1.890625,-0.5963112378166819,-4.867364905440955
1.8984375,-4.787581554164306,-15.338486497309548
1.90625,-2.9031434499047464,-0.5527871437063672
1.9140625,0.14000042338338803,-0.17401011813760547
1.921875,-1.8419807911070865,-7.774996512956507
1.9296875,-0.2738982335323459,4.2838823084710995
1.9375,1.1164546079058968,-2.1993286229376827
1.9453125,-4.8998429358615345,-23.03507994711579
1.953125,-4.087463207522758,-1.1051171406739453
1.9609375,5.659664751212775,23.427288346765376
1.96875,3.7775030874596465,-5.288424994626379
1.9765625,-6.144472518477469,-26.799560676355593
1.984375,-5.62290957225369,-10.626988109067394
1.9921875,-3.5446630145700064,-17.67630408160259
2.0,-9.500527777889548,-39.85392971349098
2.0078125,-9.63824227266477,-24.90989281887338
2.015625,-1.7922909188480882,-4.127401428264608
2.0234375,0.06965278635243144,-13.138177101893556
2.03125,-3.4034174572975897,-23.06740373948933
2.0390625,-3.573323549682541,-17.434024096484336
2.046875,-0.6130286031220753,-8.009193063504519
2.0546875,1.7026629951504182,-5.785919420495958
2.0625,-0.4311125615353,-18.734813571493248
2.0703125,-3.1975286813309487,-18.133704838266134
2.078125,4.5214807868747595,19.992635134738027
2.0859375,14.332507798227649,33.594665236662784
2.09375,6.385691168042731,-13.352925226675886
2.1015625,-7.491820523042311,-36.78784488443755
2.109375,-3.8772724519105264,-1.4484123430992106
2.1171875,5.898239813038682,15.404797173688651
2.125,4.904790576297412,0.7080026107626871
2.1328125,3.188206967222104,5.923139409557377
2.140625,5.918454890262579,14.120723377970267
2.1484375,4.381567085109433,3.6252215148172593
2.15625,2.467645672101702,5.874890744562353
2.1640625,4.316320326476879,11.676766022799143
2.171875,1.2013995858266293,-7.075840579103939
2.1796875,-4.694793927838398,-18.147953844122647
2.1875,-3.9613630326470024,-8.278198930263887
2.1953125,-3.2854090491656827,-15.93272354419091
2.203125,-7.623056583259182,-29.890832211768792
2.2109375,-5.716013039161814,-9.964485656590044
2.21875,3.9872662546425417,18.25153065924364
2.2265625,8.20631829607705,16.204105444207805
2.234375,4.736962465473252,3.61692717752992
2.2421875,2.578955195388655,4.751424531306425
2.25,3.105754287381502,7.342773499753937
2.2578125,2.154255033730572,2.378575729618582
2.265625,0.6787654551721155,0.5244436266747661
2.2734375,0.6373464107634395,1.4063870355730033
2.28125,-0.8360299771110052,-6.926646402798556
2.2890625,-3.7022507742880437,-12.777964521606144
2.296875,-1.5193522630546923,2.8290892222434225
2.3046875,4.093384516253785,15.09222716289209
2.3125,2.6981414231197536,-1.2458364526002241
2.3203125,-1.9801056060418234,-6.962001807645869
2.328125,2.822497321442384,21.131963825041613
2.3359375,9.346431091564384,28.226076529378638
2.34375,3.7331914929482233,-1.6443223992567946
2.3515625,-3.310522300067911,-8.27788366133002
2.359375,0.10488929810605296,12.076999637203096
2.3671875,3.1230839108032993,9.873709461229888
2.375,-0.3212635988055861,-2.5258929449028056
2.3828125,-0.6108837031847165,6.141316075519757
2.390625,3.0890102837142273,16.910350292585147
2.3984375,4.962200452062068,19.740236732550322
2.40625,5.844718406667155,22.383200883749875
2.4140625,3.770981813221616,9.857778176722649
2.421875,-2.842023949045553,-9.718568675003747
2.4296875,-5.379854339274604,-5.629749886261163
2.4375,-1.8897641591815921,5.532558664470653
2.4453125,-0.6495110183015824,2.8337482050205285
2.453125,-0.04343416328680583,8.781594711815357
2.4609375,2.9762453514441307,15.81513471637101
2.46875,0.11345448839249439,-4.289675940393295
2.4765625,-6.135252886898168,-15.232334766418086
2.484375,-2.078532161657856,12.510725361694043
2.4921875,5.995526026631544,25.96241928800484
2.5,2.416275059367612,-1.6373688854499377
2.5078125,-6.395631160235587,-20.99292967802815
2.515625,-7.4710781221997715,-12.543392970729634
2.5234375,-3.3582002761776306,-0.03447323082912668
2.53125,1.9483260452347024,16.571216262815447
2.5390625,8.006409076585438,31.077710550148357
2.546875,7.018713340380038,13.631620208843897
2.5546875,-2.7306845054323636,-16.459533919979965
2.5625,-6.625301857752984,-9.034370828756963
2.5703125,0.4921367072378411,17.082780073044677
2.578125,3.958004124838528,11.753267803574587
2.5859375,-0.5697294061450533,-3.243978070948744
2.59375,-0.3047995671757051,10.513244183444922
2.6015625,4.379101824193727,19.87967494686989
2.609375,1.518397216799088,-0.13315591528950588
2.6171875,-3.566707389526215,-6.206229050406343
2.625,-1.1219271494920557,7.693475164506218
2.6328125,-1.1678554612303857,-6.431704751668676
2.640625,-8.39827475187153,-28.179660479070762
2.6484375,-7.858219453963715,-9.61665897815301
2.65625,-0.45823827253105165,5.317640348880582
2.6640625,-2.7958041275409005,-18.51481477493771
2.671875,-7.256860816070377,-18.442915692963552
2.6796875,1.2272908630506358,19.496308223404235
2.6875,8.550054320964325,21.532141149614475
2.6953125,1.3282962453496765,-12.298106659665677
2.703125,-5.542044782348054,-16.71838411160377
2.7109375,-1.6053678038028805,4.606589579353253
