time,pressure,flow
0.0,0.9195968848564904,-9.186631113558539
0.0078125,-2.4915434529807925,-3.6866488914488516
0.015625,2.0499308286056666,9.67153074831683
0.0234375,1.3027870251388176,-7.872532411686487
0.03125,-5.4908714909538165,-17.789817768747827
0.0390625,-3.357429981420503,2.2202615657139386
0.046875,2.2140962489473623,4.968497040987401
0.0546875,-0.831664642776202,-12.097856104951083
0.0625,-4.853874901219413,-13.293687635004115
0.0703125,-4.569352887845397,-11.05729436750265
0.078125,-5.882986353998528,-18.22452042149359
0.0859375,-7.1990855484374245,-17.154594108447856
0.09375,-5.187844490438969,-10.35166746566309
0.1015625,-1.9292372134741664,-2.623872436500268
0.109375,3.6614627382715295,12.374687141526135
0.1171875,8.775726593996925,15.646202825819937
0.125,6.456147706626984,0.795106559144348
0.1328125,1.1194538389380762,-7.0105425925543265
0.140625,-2.4367263068354257,-14.207889216028985
0.1484375,-7.8958070875695245,-26.67128091647298
0.15625,-7.228786269585521,-5.635004661692104
0.1640625,7.0283727680976185,33.522962428491326
0.171875,15.298096194022808,23.02641473903764
0.1796875,4.821947863622684,-14.309951866560112
0.1875,-3.9098344275008667,-10.95942459741396
0.1953125,1.129498949567457,12.129683297428171
0.203125,6.7853483783370745,15.37613322356088
0.2109375,7.265925777863798,12.020786716172257
0.21875,5.0125825146337775,2.906736125470097
0.2265625,-1.2651541698537407,-12.503251936742952
0.234375,-3.846310052590959,-3.1730130636231793
0.2421875,2.876225184869988,16.6641499156382
0.25,5.061486733701204,3.700049603973534
0.2578125,-1.6437467476407406,-11.176687613489221
0.265625,-0.5303791209901056,10.931663016501783
0.2734375,8.021506666611227,24.59770138428662
0.28125,6.240107943328082,1.3666718213523712
0.2890625,-1.5771781337435495,-7.260354060414548
0.296875,1.145239710248349,15.898232439676486
0.3046875,7.3170924372078785,18.33842304435287
0.3125,1.6827627177344426,-10.097429721249394
0.3203125,-6.84347945696707,-15.460132362366295
0.328125,-2.411711235068248,12.618024413180514
0.3359375,6.147532162242152,19.562024521312246
0.34375,2.60463289208844,-5.6918427569753485
0.3515625,-4.606642602010202,-10.162270791083255
0.359375,-1.0942387283681256,11.47250804226261
0.3671875,4.364917662976233,13.113347254277869
0.375,2.6187623473433392,3.8947172403096313
0.3828125,2.8224014596073603,13.159562919622328
0.390625,4.345245989758622,8.025644800590019
0.3984375,-3.515216581226073,-19.66988605995513
0.40625,-9.869242368190466,-14.925224696284948
0.4140625,-2.5923090987105035,12.483373382962775
0.421875,2.607344712602429,4.85258782641114
0.4296875,-2.5389592443043716,-10.444005258161427
0.4375,-2.0438741747828733,6.790454857697814
0.4453125,3.582397088735713,11.764107667928851
0.453125,-0.8377667683289669,-13.256415536363221
0.4609375,-7.956417511806447,-17.671062637121818
0.46875,-5.268136218448618,-0.4024756300647363
0.4765625,-0.716872619150775,2.1542399845535325
0.484375,-0.406830960498052,-0.6679225728582328
0.4921875,-0.04824131630120054,0.827702398025286
0.5,-1.1885444826721856,-6.06671948664068
0.5078125,-3.044090338406897,-4.870658602526058
0.515625,1.3175709715063153,13.135324708135645
0.5234375,6.484726688923575,15.069577251228981
0.53125,3.6332488380823276,-0.09931237628909706
0.5390625,0.3732725411445945,2.4412697867303206
0.546875,3.5998762704676883,15.024719915960574
0.5546875,5.419503140640158,10.296942685888752
0.5625,1.826226541953694,-0.7811062521720586
0.5703125,-1.482030164248426,-3.5105837597965213
0.578125,-2.814683233873269,-4.756080452350668
0.5859375,-3.1864091647068946,-3.4176602619697456
0.59375,-1.5093491457362627,1.9125955035570064
0.6015625,-0.8112255793126284,-2.473816642855631
0.609375,-4.165917324632759,-12.997867190260157
0.6171875,-5.71556486899905,-7.678827468749866
0.625,-0.9759219050607902,7.653640689343417
0.6328125,3.246852791340898,8.53128671685474
0.640625,2.0008059463802916,0.6037931036538557
0.6484375,0.4235505069260075,1.1736948119809876
0.65625,0.30855279580702,-0.03658776739977032
0.6640625,-1.7904714908969783,-6.2194732916585895
0.671875,-1.1106837311651057,5.505915987375514
0.6796875,6.1493608160386435,24.088956947670177
